datetime_rounded,datetime,water_pressure,height_above,water_elevation
2026-06-06T21:15:00Z,2026-06-06T21:12:09Z,10.6397,0.665859468799999,274.96585946880003
2026-06-06T21:30:00Z,2026-06-06T21:27:09Z,10.6402,0.6656864536000011,274.96568645360003
2026-06-06T21:45:00Z,2026-06-06T21:42:09Z,10.64,0.6658025668,274.9658025668
2026-06-06T22:00:00Z,2026-06-06T21:57:09Z,10.6397,0.665859468799999,274.96585946880003
2026-06-06T22:15:00Z,2026-06-06T22:12:09Z,10.6397,0.6664713007999996,274.96647130080004
2026-06-06T22:30:00Z,2026-06-06T22:27:09Z,10.6391,0.6657285399999999,274.96572854
2026-06-06T22:45:00Z,2026-06-06T22:42:09Z,10.6393,0.6658979484000014,274.9658979484
2026-06-06T23:00:00Z,2026-06-06T22:57:09Z,10.6392,0.6657571596000018,274.9657571596
2026-06-06T23:15:00Z,2026-06-06T23:12:09Z,10.6392,0.6646354676000019,274.96463546760003
2026-06-06T23:30:00Z,2026-06-06T23:27:09Z,10.6389,0.6647229612000007,274.96472296120004
2026-06-06T23:45:00Z,2026-06-06T23:42:09Z,10.6391,0.6647598060000011,274.964759806
2026-06-07T00:00:00Z,2026-06-06T23:57:09Z,10.639,0.6651594687999989,274.96515946880004
2026-06-07T00:15:00Z,2026-06-07T00:12:09Z,10.6384,0.6652426812000023,274.96524268120004
2026-06-07T00:30:00Z,2026-06-07T00:27:09Z,10.6382,0.6650528783999992,274.9650528784
2026-06-07T00:45:00Z,2026-06-07T00:42:09Z,10.6383,0.6639700031999993,274.9639700032
2026-06-07T01:00:00Z,2026-06-07T00:57:09Z,10.6386,0.6638009320000009,274.963800932
2026-06-07T01:15:00Z,2026-06-07T01:12:09Z,10.6381,0.6652078084000017,274.9652078084
2026-06-07T01:30:00Z,2026-06-07T01:27:09Z,10.6383,0.6641841444000001,274.9641841444
2026-06-07T01:45:00Z,2026-06-07T01:42:09Z,10.6382,0.6644716380000002,274.964471638
2026-06-07T02:00:00Z,2026-06-07T01:57:09Z,10.6376,0.6643407092000011,274.96434070920003
2026-06-07T02:15:00Z,2026-06-07T02:12:09Z,10.6379,0.6646203148000005,274.9646203148
2026-06-07T02:30:00Z,2026-06-07T02:27:09Z,10.6374,0.6649666823999993,274.9649666824
2026-06-07T02:45:00Z,2026-06-07T02:42:09Z,10.6364,0.6657409952000002,274.9657409952
2026-06-07T03:00:00Z,2026-06-07T02:57:09Z,10.6371,0.6656150220000008,274.965615022
2026-06-07T03:15:00Z,2026-06-07T03:12:09Z,10.6364,0.6656084316000008,274.9656084316
2026-06-07T03:30:00Z,2026-06-07T03:27:09Z,10.6363,0.6646212752000018,274.9646212752
2026-06-07T03:45:00Z,2026-06-07T03:42:09Z,10.637,0.6636693288000011,274.9636693288
2026-06-07T04:00:00Z,2026-06-07T03:57:09Z,10.6375,0.6640673568000004,274.9640673568
2026-06-07T04:15:00Z,2026-06-07T04:12:09Z,10.6383,0.6638986227999997,274.9638986228
2026-06-07T04:30:00Z,2026-06-07T04:27:09Z,10.6389,0.6632647615999989,274.9632647616
2026-06-07T04:45:00Z,2026-06-07T04:42:09Z,10.6401,0.6627822236000007,274.9627822236
2026-06-07T05:00:00Z,2026-06-07T04:57:09Z,10.6405,0.6629782796000008,274.9629782796
2026-06-07T05:15:00Z,2026-06-07T05:12:09Z,10.6412,0.6635151243999999,274.96351512440003
2026-06-07T05:30:00Z,2026-06-07T05:27:09Z,10.6419,0.6631852071999997,274.9631852072
2026-06-07T05:45:00Z,2026-06-07T05:42:09Z,10.642,0.6634585596000004,274.9634585596
2026-06-07T06:00:00Z,2026-06-07T05:57:09Z,10.6429,0.6629411487999999,274.9629411488
2026-06-07T06:30:00Z,2026-06-07T06:27:09Z,10.6437,0.6626500484000015,274.9626500484
2026-06-07T06:45:00Z,2026-06-07T06:42:09Z,10.6437,0.6625684708000019,274.9625684708
2026-06-07T07:00:00Z,2026-06-07T06:57:09Z,10.6438,0.6607208056000022,274.96072080560003
2026-06-07T07:15:00Z,2026-06-07T07:12:09Z,10.6443,0.6611800168000013,274.96118001680003
2026-06-07T07:30:00Z,2026-06-07T07:27:09Z,10.6436,0.66181585,274.96181585
2026-06-07T07:45:00Z,2026-06-07T07:42:09Z,10.6433,0.6608632292000003,274.9608632292
2026-06-07T08:00:00Z,2026-06-07T07:57:09Z,10.6434,0.6606879047999996,274.9606879048
2026-06-07T08:15:00Z,2026-06-07T08:12:09Z,10.6423,0.6615457672000016,274.9615457672
2026-06-07T08:30:00Z,2026-06-07T08:27:09Z,10.6419,0.6620839095999997,274.9620839096
2026-06-07T08:45:00Z,2026-06-07T08:42:09Z,10.641,0.6618365304000005,274.96183653040003
2026-06-07T09:00:00Z,2026-06-07T08:57:09Z,10.6408,0.6626460532000014,274.9626460532
2026-06-07T09:15:00Z,2026-06-07T09:12:09Z,10.6396,0.6626493228000001,274.9626493228
2026-06-07T09:30:00Z,2026-06-07T09:27:09Z,10.6384,0.6628871280000013,274.96288712800003
2026-06-07T09:45:00Z,2026-06-07T09:42:09Z,10.6367,0.6631755820000009,274.963175582
2026-06-07T10:00:00Z,2026-06-07T09:57:09Z,10.6358,0.6625713007999998,274.9625713008
2026-06-07T10:15:00Z,2026-06-07T10:12:09Z,10.6351,0.6630439787999993,274.9630439788
2026-06-07T10:30:00Z,2026-06-07T10:27:09Z,10.6333,0.6642623500000013,274.96426235
2026-06-07T10:45:00Z,2026-06-07T10:42:09Z,10.6316,0.6636636476000017,274.9636636476
2026-06-07T11:00:00Z,2026-06-07T10:57:09Z,10.6304,0.6633406068000003,274.9633406068
2026-06-07T11:15:00Z,2026-06-07T11:12:09Z,10.6293,0.6628830304000015,274.9628830304
2026-06-07T11:30:00Z,2026-06-07T11:27:09Z,10.6283,0.6632188636000009,274.9632188636
2026-06-07T11:45:00Z,2026-06-07T11:42:09Z,10.626,0.6637740795999996,274.9637740796
2026-06-07T12:00:00Z,2026-06-07T11:57:09Z,10.6246,0.6637710959999996,274.963771096
2026-06-07T12:15:00Z,2026-06-07T12:12:09Z,10.623,0.6629868719999994,274.962986872
2026-06-07T12:30:00Z,2026-06-07T12:27:09Z,10.6235,0.6629872092000006,274.96298720920004
2026-06-07T12:45:00Z,2026-06-07T12:42:09Z,10.6226,0.6592319932000006,274.95923199320004
2026-06-07T13:00:00Z,2026-06-07T12:57:09Z,10.6222,0.6610039967999999,274.9610039968
2026-06-07T13:15:00Z,2026-06-07T13:12:09Z,10.6221,0.6612710960000001,274.961271096
2026-06-07T13:30:00Z,2026-06-07T13:27:09Z,10.6241,0.658825116800001,274.95882511680003
2026-06-07T13:45:00Z,2026-06-07T13:42:09Z,10.6252,0.6587014528000008,274.9587014528
2026-06-07T14:00:00Z,2026-06-07T13:57:09Z,10.6241,0.6608543596000018,274.96085435960003
2026-06-07T14:15:00Z,2026-06-07T14:12:09Z,10.6238,0.6645924508000007,274.9645924508
2026-06-07T14:30:00Z,2026-06-07T14:27:09Z,10.6247,0.6615665288000017,274.9615665288
2026-06-07T14:45:00Z,2026-06-07T14:42:09Z,10.6258,0.6613918787999999,274.9613918788
2026-06-07T15:00:00Z,2026-06-07T14:57:09Z,10.6273,0.660842241600001,274.9608422416
2026-06-07T15:15:00Z,2026-06-07T15:12:09Z,10.6292,0.6592038132000013,274.9592038132
2026-06-07T15:30:00Z,2026-06-07T15:27:09Z,10.6304,0.6612603780000015,274.961260378
2026-06-07T15:45:00Z,2026-06-07T15:42:09Z,10.6297,0.6635073687999995,274.96350736880004
2026-06-07T16:00:00Z,2026-06-07T15:57:09Z,10.6299,0.6625040992000013,274.96250409920003
2026-06-07T16:15:00Z,2026-06-07T16:12:09Z,10.6324,0.6617104036000008,274.9617104036
2026-06-07T16:30:00Z,2026-06-07T16:27:09Z,10.6339,0.6647093920000025,274.96470939200003
2026-06-07T16:45:00Z,2026-06-07T16:42:09Z,10.6327,0.6670070316000007,274.9670070316
2026-06-07T17:00:00Z,2026-06-07T16:57:09Z,10.6318,0.6665659056000006,274.9665659056
2026-06-07T17:15:00Z,2026-06-07T17:12:09Z,10.6306,0.6669362743999994,274.9669362744
2026-06-07T17:30:00Z,2026-06-07T17:27:09Z,10.6304,0.6653290607999995,274.9653290608
2026-06-07T17:45:00Z,2026-06-07T17:42:09Z,10.6311,0.6638876487999994,274.9638876488
2026-06-07T18:00:00Z,2026-06-07T17:57:09Z,10.6309,0.6636672544000017,274.96366725440004
2026-06-07T18:15:00Z,2026-06-07T18:12:09Z,10.6306,0.6639586919999996,274.963958692
2026-06-07T18:30:00Z,2026-06-07T18:27:09Z,10.6306,0.6645093408000005,274.9645093408
2026-06-07T18:45:00Z,2026-06-07T18:42:09Z,10.6306,0.6634590292000002,274.9634590292
2026-06-07T19:00:00Z,2026-06-07T18:57:09Z,10.6311,0.6634797608000014,274.9634797608
2026-06-07T19:15:00Z,2026-06-07T19:12:09Z,10.631,0.6637570572000016,274.96375705720004
2026-06-07T19:30:00Z,2026-06-07T19:27:09Z,10.631,0.6635327188000009,274.9635327188
2026-06-07T19:45:00Z,2026-06-07T19:42:09Z,10.6311,0.6635409439999993,274.963540944
2026-06-07T20:00:00Z,2026-06-07T19:57:09Z,10.6321,0.6636843791999993,274.9636843792
2026-06-07T20:15:00Z,2026-06-07T20:12:09Z,10.6322,0.6644471971999995,274.9644471972
2026-06-07T20:30:00Z,2026-06-07T20:27:09Z,10.6329,0.6635054479999987,274.96350544800003
2026-06-07T20:45:00Z,2026-06-07T20:42:09Z,10.634,0.6629942904000004,274.9629942904
2026-06-07T21:00:00Z,2026-06-07T20:57:09Z,10.6349,0.6631906835999999,274.96319068360003
2026-06-07T21:15:00Z,2026-06-07T21:12:09Z,10.6363,0.6628571596000015,274.9628571596
2026-06-07T21:30:00Z,2026-06-07T21:27:09Z,10.6366,0.6634324840000012,274.963432484
2026-06-07T21:45:00Z,2026-06-07T21:42:09Z,10.6372,0.663430849200001,274.9634308492
2026-06-07T22:00:00Z,2026-06-07T21:57:09Z,10.638,0.6635068480000008,274.963506848
2026-06-07T22:30:00Z,2026-06-07T22:27:09Z,10.6381,0.6649426812000012,274.9649426812
2026-06-07T22:45:00Z,2026-06-07T22:42:09Z,10.6376,0.6653604292000015,274.9653604292
2026-06-07T23:00:00Z,2026-06-07T22:57:09Z,10.6373,0.6662636987999999,274.9662636988
2026-06-07T23:15:00Z,2026-06-07T23:12:09Z,10.6368,0.6649683171999996,274.96496831720003
2026-06-07T23:30:00Z,2026-06-07T23:27:09Z,10.6375,0.6648015552000004,274.9648015552
2026-06-07T23:45:00Z,2026-06-07T23:42:09Z,10.6377,0.6650423440000015,274.96504234400004
2026-06-08T00:00:00Z,2026-06-07T23:57:09Z,10.6375,0.6653420067999996,274.96534200680003
2026-06-08T00:15:00Z,2026-06-08T00:12:09Z,10.6377,0.665674570400002,274.96567457040004
2026-06-08T00:30:00Z,2026-06-08T00:27:09Z,10.6373,0.6658864024000017,274.96588640240003
2026-06-08T00:45:00Z,2026-06-08T00:42:09Z,10.6366,0.6661959252000003,274.9661959252
2026-06-08T01:00:00Z,2026-06-08T00:57:09Z,10.6353,0.667353450400002,274.9673534504
2026-06-08T01:15:00Z,2026-06-08T01:12:09Z,10.635,0.6674715356000007,274.9674715356
2026-06-08T01:30:00Z,2026-06-08T01:27:09Z,10.6344,0.6684521015999998,274.9684521016
2026-06-08T01:45:00Z,2026-06-08T01:42:09Z,10.6332,0.6678639335999996,274.96786393360003
2026-06-08T02:00:00Z,2026-06-08T01:57:09Z,10.6329,0.6679718216000001,274.96797182160003
2026-06-08T02:15:00Z,2026-06-08T02:12:09Z,10.6327,0.6680267515999994,274.9680267516
2026-06-08T02:30:00Z,2026-06-08T02:27:09Z,10.6332,0.6658754796000004,274.9658754796
2026-06-08T02:45:00Z,2026-06-08T02:42:09Z,10.634,0.6657577316000012,274.96575773160004
2026-06-08T03:00:00Z,2026-06-08T02:57:09Z,10.6347,0.6646324328000013,274.9646324328
2026-06-08T03:15:00Z,2026-06-08T03:12:09Z,10.6355,0.6642495576000016,274.9642495576
2026-06-08T03:30:00Z,2026-06-08T03:27:09Z,10.6362,0.663419977600002,274.96341997760004
2026-06-08T03:45:00Z,2026-06-08T03:42:09Z,10.6365,0.6645561480000008,274.964556148
2026-06-08T04:00:00Z,2026-06-08T03:57:09Z,10.6362,0.6654084316000013,274.9654084316
2026-06-08T04:30:00Z,2026-06-08T04:27:09Z,10.6356,0.6658587432000012,274.9658587432
2026-06-08T05:00:00Z,2026-06-08T04:57:09Z,10.6376,0.6640857792000023,274.9640857792
2026-06-08T05:15:00Z,2026-06-08T05:12:09Z,10.6384,0.6635397488000017,274.96353974880003
2026-06-08T05:30:00Z,2026-06-08T05:27:09Z,10.639,0.6638542271999999,274.9638542272
2026-06-08T05:45:00Z,2026-06-08T05:42:09Z,10.6406,0.6634249844000006,274.96342498440004
2026-06-08T06:00:00Z,2026-06-08T05:57:09Z,10.6424,0.6628490368000008,274.96284903680004
2026-06-08T06:15:00Z,2026-06-08T06:12:09Z,10.644,0.663072414800002,274.9630724148
2026-06-08T06:30:00Z,2026-06-08T06:27:09Z,10.6448,0.6631993995999999,274.9631993996
2026-06-08T06:45:00Z,2026-06-08T06:42:09Z,10.6462,0.6629984392000008,274.9629984392
2026-06-08T07:00:00Z,2026-06-08T06:57:09Z,10.6468,0.6627826632000016,274.9627826632
2026-06-08T07:15:00Z,2026-06-08T07:12:09Z,10.6478,0.6639764100000001,274.96397641
2026-06-08T07:30:00Z,2026-06-08T07:27:09Z,10.6485,0.6632386048000019,274.96323860480004
2026-06-08T07:45:00Z,2026-06-08T07:42:09Z,10.6496,0.6642774215999996,274.9642774216
2026-06-08T08:00:00Z,2026-06-08T07:57:09Z,10.6505,0.6633521227999992,274.9633521228
2026-06-08T08:15:00Z,2026-06-08T08:12:09Z,10.6513,0.6645804052000006,274.9645804052
2026-06-08T08:30:00Z,2026-06-08T08:27:09Z,10.6515,0.6640156152000021,274.9640156152
2026-06-08T08:45:00Z,2026-06-08T08:42:09Z,10.6527,0.6632781471999998,274.9632781472
2026-06-08T09:00:00Z,2026-06-08T08:57:09Z,10.6545,0.6621413536000009,274.96214135360003
2026-06-08T09:15:00Z,2026-06-08T09:12:09Z,10.6552,0.6622193244000023,274.9622193244
2026-06-08T09:30:00Z,2026-06-08T09:27:09Z,10.6572,0.6609358260000011,274.960935826
2026-06-08T09:45:00Z,2026-06-08T09:42:09Z,10.6579,0.6624923908000007,274.96249239080004
2026-06-08T10:00:00Z,2026-06-08T09:57:09Z,10.6576,0.6634364492000007,274.9634364492
2026-06-08T10:15:00Z,2026-06-08T10:12:09Z,10.6583,0.6612710360000005,274.961271036
2026-06-08T10:30:00Z,2026-06-08T10:27:09Z,10.6593,0.6620161059999994,274.962016106
2026-06-08T10:45:00Z,2026-06-08T10:42:09Z,10.6615,0.6591684920000009,274.959168492
2026-06-08T11:00:00Z,2026-06-08T10:57:09Z,10.6633,0.6610500695999999,274.9610500696
2026-06-08T11:15:00Z,2026-06-08T11:12:09Z,10.6634,0.6608441535999994,274.9608441536
2026-06-08T11:30:00Z,2026-06-08T11:27:09Z,10.6632,0.6614599295999994,274.9614599296
2026-06-08T11:45:00Z,2026-06-08T11:42:09Z,10.6627,0.6621428048000002,274.9621428048
2026-06-08T12:00:00Z,2026-06-08T11:57:09Z,10.6615,0.6629108644000006,274.9629108644
2026-06-08T12:15:00Z,2026-06-08T12:12:09Z,10.6597,0.6634256288000007,274.9634256288
2026-06-08T12:30:00Z,2026-06-08T12:27:09Z,10.6593,0.6637394328000017,274.9637394328
2026-06-08T12:45:00Z,2026-06-08T12:42:09Z,10.6596,0.6607355399999992,274.96073554000003
2026-06-08T13:00:00Z,2026-06-08T12:57:09Z,10.6588,0.6611897956000004,274.96118979560003
2026-06-08T13:15:00Z,2026-06-08T13:12:09Z,10.6569,0.664622931200002,274.96462293120004
2026-06-08T13:30:00Z,2026-06-08T13:27:09Z,10.6548,0.6654087388000001,274.9654087388
2026-06-08T13:45:00Z,2026-06-08T13:42:09Z,10.6524,0.6645893047999998,274.96458930480003
2026-06-08T14:00:00Z,2026-06-08T13:57:09Z,10.6524,0.6625906536000006,274.9625906536
2026-06-08T14:15:00Z,2026-06-08T14:12:09Z,10.6523,0.6622969068,274.9622969068
2026-06-08T14:30:00Z,2026-06-08T14:27:09Z,10.6517,0.6627166268,274.9627166268
2026-06-08T14:45:00Z,2026-06-08T14:42:09Z,10.6492,0.6641833376000008,274.9641833376
2026-06-08T15:00:00Z,2026-06-08T14:57:09Z,10.6491,0.6622784332000027,274.9622784332
2026-06-08T15:15:00Z,2026-06-08T15:12:09Z,10.6489,0.6618846864000005,274.9618846864
2026-06-08T15:30:00Z,2026-06-08T15:27:09Z,10.6484,0.6619455324000008,274.9619455324
2026-06-08T15:45:00Z,2026-06-08T15:42:09Z,10.648,0.6608725172000014,274.9608725172
2026-06-08T16:00:00Z,2026-06-08T15:57:09Z,10.6477,0.6607458696000013,274.96074586960003
2026-06-08T16:15:00Z,2026-06-08T16:12:09Z,10.6475,0.6616165756000019,274.96161657560003
2026-06-08T16:30:00Z,2026-06-08T16:27:09Z,10.6464,0.6613323516000005,274.9613323516
2026-06-08T16:45:00Z,2026-06-08T16:42:09Z,10.6461,0.6600840120000004,274.96008401200004
2026-06-08T17:00:00Z,2026-06-08T16:57:09Z,10.6464,0.6588442348000001,274.95884423480004
2026-06-08T17:15:00Z,2026-06-08T17:12:09Z,10.6469,0.6577330772000014,274.95773307720003
2026-06-08T17:30:00Z,2026-06-08T17:27:09Z,10.648,0.6575380327999998,274.9575380328
2026-06-08T17:45:00Z,2026-06-08T17:42:09Z,10.6483,0.6585926256000025,274.95859262560003
2026-06-08T18:00:00Z,2026-06-08T17:57:09Z,10.6481,0.6596162896000006,274.95961628960004
2026-06-08T18:15:00Z,2026-06-08T18:12:09Z,10.6482,0.6590534716,274.9590534716
2026-06-08T18:30:00Z,2026-06-08T18:27:09Z,10.6485,0.6592005136000001,274.9592005136
2026-06-08T18:45:00Z,2026-06-08T18:42:09Z,10.6486,0.6601978672000008,274.9601978672
2026-06-08T19:00:00Z,2026-06-08T18:57:09Z,10.6481,0.6626448580000002,274.96264485800003
2026-06-08T19:15:00Z,2026-06-08T19:12:09Z,10.6474,0.6640556784000005,274.96405567840003
2026-06-08T19:30:00Z,2026-06-08T19:27:09Z,10.6475,0.6622488020000024,274.96224880200003
2026-06-08T19:45:00Z,2026-06-08T19:42:09Z,10.6485,0.6617600108000019,274.9617600108
2026-06-08T20:00:00Z,2026-06-08T19:57:09Z,10.6513,0.6593492416000011,274.9593492416
2026-06-08T20:15:00Z,2026-06-08T20:12:09Z,10.6533,0.6590854632000003,274.95908546320004
2026-06-08T20:30:00Z,2026-06-08T20:27:09Z,10.655,0.6604285611999998,274.9604285612
2026-06-08T20:45:00Z,2026-06-08T20:42:09Z,10.6554,0.6621847888000012,274.9621847888
2026-06-08T21:00:00Z,2026-06-08T20:57:09Z,10.6549,0.6629084528,274.96290845280004
2026-06-08T21:15:00Z,2026-06-08T21:12:09Z,10.6535,0.6640679499999997,274.96406795
2026-06-08T21:30:00Z,2026-06-08T21:27:09Z,10.6535,0.6616716079999989,274.961671608
2026-06-08T21:45:00Z,2026-06-08T21:42:09Z,10.6543,0.6638278355999994,274.9638278356
2026-06-08T22:00:00Z,2026-06-08T21:57:09Z,10.6562,0.6608229824000009,274.96082298240003
2026-06-08T22:15:00Z,2026-06-08T22:12:09Z,10.6579,0.6603917676000002,274.9603917676
2026-06-08T22:30:00Z,2026-06-08T22:27:09Z,10.6581,0.6622539111999988,274.96225391120004
2026-06-08T23:00:00Z,2026-06-08T22:57:09Z,10.658,0.6611545856000003,274.9611545856
2026-06-08T23:15:00Z,2026-06-08T23:12:09Z,10.6605,0.659167817600002,274.9591678176
2026-06-08T23:30:00Z,2026-06-08T23:27:09Z,10.6626,0.6604724359999992,274.96047243600003
2026-06-08T23:45:00Z,2026-06-08T23:42:09Z,10.6609,0.6629634852000006,274.9629634852
2026-06-09T00:00:00Z,2026-06-08T23:57:09Z,10.6607,0.6631203872000011,274.96312038720004
2026-06-09T00:15:00Z,2026-06-09T00:12:09Z,10.6593,0.6647387584000004,274.9647387584
2026-06-09T00:30:00Z,2026-06-09T00:27:09Z,10.6605,0.6625023020000018,274.962502302
2026-06-09T00:45:00Z,2026-06-09T00:42:09Z,10.6613,0.6609059600000027,274.96090596
2026-06-09T01:00:00Z,2026-06-09T00:57:09Z,10.6609,0.6630756544000018,274.96307565440003
2026-06-09T01:15:00Z,2026-06-09T01:12:09Z,10.6622,0.6609086064000014,274.96090860640004
2026-06-09T01:30:00Z,2026-06-09T01:27:09Z,10.663,0.659363250400002,274.95936325040003
2026-06-09T01:45:00Z,2026-06-09T01:42:09Z,10.6628,0.660346125600002,274.96034612560004
2026-06-09T02:00:00Z,2026-06-09T01:57:09Z,10.6622,0.6611941280000018,274.961194128
2026-06-09T02:15:00Z,2026-06-09T02:12:09Z,10.6614,0.6633207244000001,274.96332072440003
2026-06-09T02:30:00Z,2026-06-09T02:27:09Z,10.66,0.6639601644000006,274.9639601644
2026-06-09T02:45:00Z,2026-06-09T02:42:09Z,10.659,0.6636943628000012,274.9636943628
2026-06-09T03:15:00Z,2026-06-09T03:12:09Z,10.6587,0.6622522764000003,274.9622522764
2026-06-09T03:30:00Z,2026-06-09T03:27:09Z,10.6587,0.6623644456000015,274.96236444560003
2026-06-09T03:45:00Z,2026-06-09T03:42:09Z,10.658,0.6623986440000014,274.962398644
2026-06-09T04:00:00Z,2026-06-09T03:57:09Z,10.6581,0.6617134595999996,274.9617134596
2026-06-09T04:15:00Z,2026-06-09T04:12:09Z,10.6572,0.6629038856000005,274.9629038856
2026-06-09T04:30:00Z,2026-06-09T04:27:09Z,10.6575,0.6618884468000008,274.9618884468
2026-06-09T04:45:00Z,2026-06-09T04:42:09Z,10.6582,0.6618134596000012,274.9618134596
2026-06-09T05:00:00Z,2026-06-09T04:57:09Z,10.6588,0.6602312587999997,274.96023125880004
2026-06-09T05:15:00Z,2026-06-09T05:12:09Z,10.6591,0.6604394840000012,274.960439484
2026-06-09T05:30:00Z,2026-06-09T05:27:09Z,10.6594,0.6608618503999999,274.9608618504
2026-06-09T05:45:00Z,2026-06-09T05:42:09Z,10.6594,0.6608108644000001,274.9608108644
2026-06-09T06:00:00Z,2026-06-09T05:57:09Z,10.6603,0.6606503555999996,274.9606503556
2026-06-09T06:15:00Z,2026-06-09T06:12:09Z,10.6589,0.6621973463999993,274.9621973464
2026-06-09T06:30:00Z,2026-06-09T06:27:09Z,10.6608,0.6591415071999993,274.9591415072
2026-06-09T06:45:00Z,2026-06-09T06:42:09Z,10.6621,0.6599724360000003,274.959972436
2026-06-09T07:00:00Z,2026-06-09T06:57:09Z,10.6623,0.6599888864000008,274.9599888864
2026-06-09T07:15:00Z,2026-06-09T07:12:09Z,10.6629,0.6607622388000003,274.9607622388
2026-06-09T07:30:00Z,2026-06-09T07:27:09Z,10.6625,0.6617388607999999,274.9617388608
2026-06-09T07:45:00Z,2026-06-09T07:42:09Z,10.6618,0.662282919199999,274.9622829192
2026-06-09T08:00:00Z,2026-06-09T07:57:09Z,10.6616,0.6624500184000013,274.96245001840003
2026-06-09T08:15:00Z,2026-06-09T08:12:09Z,10.6619,0.6621381864,274.9621381864
2026-06-09T08:30:00Z,2026-06-09T08:27:09Z,10.6613,0.6622927792000013,274.9622927792
2026-06-09T08:45:00Z,2026-06-09T08:42:09Z,10.6615,0.6626457372000001,274.96264573720003
2026-06-09T09:00:00Z,2026-06-09T08:57:09Z,10.6609,0.6627493439999999,274.96274934400003
2026-06-09T09:15:00Z,2026-06-09T09:12:09Z,10.6598,0.6640864748000013,274.9640864748
2026-06-09T09:30:00Z,2026-06-09T09:27:09Z,10.6584,0.6651236055999998,274.9651236056
2026-06-09T09:45:00Z,2026-06-09T09:42:09Z,10.6576,0.6655064808000013,274.9655064808
2026-06-09T10:00:00Z,2026-06-09T09:57:09Z,10.6578,0.6632285612000004,274.9632285612
2026-06-09T10:15:00Z,2026-06-09T10:12:09Z,10.6569,0.6635420280000002,274.963542028
2026-06-09T10:30:00Z,2026-06-09T10:27:09Z,10.6573,0.6631568435999995,274.9631568436
2026-06-09T10:45:00Z,2026-06-09T10:42:09Z,10.658,0.6609710359999994,274.960971036
2026-06-09T11:00:00Z,2026-06-09T10:57:09Z,10.6587,0.6616404443999997,274.9616404444
2026-06-09T11:15:00Z,2026-06-09T11:12:09Z,10.6565,0.6645288472000015,274.96452884720003
2026-06-09T11:30:00Z,2026-06-09T11:27:09Z,10.6555,0.664834088800001,274.9648340888
2026-06-09T11:45:00Z,2026-06-09T11:42:09Z,10.6524,0.6671589991999998,274.9671589992
2026-06-09T12:00:00Z,2026-06-09T11:57:09Z,10.6496,0.6689681336,274.9689681336
2026-06-09T12:15:00Z,2026-06-09T12:12:09Z,10.6487,0.6672421604000007,274.9672421604
2026-06-09T12:30:00Z,2026-06-09T12:27:09Z,10.6482,0.6670378792000005,274.9670378792
2026-06-09T12:45:00Z,2026-06-09T12:42:09Z,10.6474,0.6675329235999996,274.9675329236
2026-06-09T13:00:00Z,2026-06-09T12:57:09Z,10.6467,0.6669858816000005,274.9669858816
2026-06-09T13:15:00Z,2026-06-09T13:12:09Z,10.6451,0.6682410975999993,274.9682410976
2026-06-09T13:30:00Z,2026-06-09T13:27:09Z,10.6429,0.6686719751999988,274.9686719752
2026-06-09T13:45:00Z,2026-06-09T13:42:09Z,10.6413,0.6683874139999997,274.968387414
2026-06-09T14:00:00Z,2026-06-09T13:57:09Z,10.6388,0.6696399835999998,274.9696399836
2026-06-09T14:15:00Z,2026-06-09T14:12:09Z,10.6378,0.668874519200001,274.96887451920003
2026-06-09T14:30:00Z,2026-06-09T14:27:09Z,10.6366,0.6688471971999999,274.96884719720003
2026-06-09T14:45:00Z,2026-06-09T14:42:09Z,10.6355,0.6687975088000009,274.96879750880004
2026-06-09T15:00:00Z,2026-06-09T14:57:09Z,10.6338,0.6689737936000011,274.9689737936
2026-06-09T15:15:00Z,2026-06-09T15:12:09Z,10.6324,0.6692665288000015,274.9692665288
2026-06-09T15:30:00Z,2026-06-09T15:27:09Z,10.6307,0.6691572920000013,274.96915729200003
2026-06-09T15:45:00Z,2026-06-09T15:42:09Z,10.6292,0.6683710960000013,274.968371096
2026-06-09T16:00:00Z,2026-06-09T15:57:09Z,10.6284,0.6684786467999988,274.9684786468
2026-06-09T16:15:00Z,2026-06-09T16:12:09Z,10.6271,0.6681983668000004,274.96819836680004
2026-06-09T16:30:00Z,2026-06-09T16:27:09Z,10.6262,0.6685934112000016,274.9685934112
2026-06-09T16:45:00Z,2026-06-09T16:42:09Z,10.6249,0.6688127940000008,274.96881279400003
2026-06-09T17:00:00Z,2026-06-09T16:57:09Z,10.6242,0.6688571896000006,274.9688571896
2026-06-09T17:15:00Z,2026-06-09T17:12:09Z,10.6232,0.6689278956000013,274.9689278956
2026-06-09T17:30:00Z,2026-06-09T17:27:09Z,10.622,0.6701854208000011,274.9701854208
2026-06-09T17:45:00Z,2026-06-09T17:42:09Z,10.6196,0.6707222143999996,274.9707222144
2026-06-09T18:00:00Z,2026-06-09T17:57:09Z,10.618,0.6711004712000008,274.97110047120003
2026-06-09T18:15:00Z,2026-06-09T18:12:09Z,10.6165,0.6723741096000015,274.9723741096
2026-06-09T18:30:00Z,2026-06-09T18:27:09Z,10.6151,0.6723405344,274.9723405344
2026-06-09T18:45:00Z,2026-06-09T18:42:09Z,10.614,0.6730964248000024,274.9730964248
2026-06-09T19:00:00Z,2026-06-09T18:57:09Z,10.6126,0.6732158076000019,274.9732158076
